,pM,pML_1,pML_2,pML_3,pML_4,pML_5,pML_6,pML_7,pML_8,pML_9,pML_10,pUL_1,pUL_2,pUL_3,pUL_4,pUL_5,pUL_6,pUL_7,pUL_8,pUL_9,pUL_10,llh
69,0.40153758422260877,0.3534979254970257,0.36280052285401526,0.7550209218903275,0.48473002919305247,0.6022633828500114,0.6212178778067995,0.22075264922531573,0.08919613938648824,0.8951869562776567,0.3620869830570596,0.4283648737435755,0.4804517523831689,0.4221431772326976,0.3332238112248727,0.49618763457882686,0.3769612453599899,0.45831737494587177,0.3485575419474566,0.3706558685353447,0.4887893556389563,-43.175493568665146
70,0.6089132099283511,0.04839088641517789,0.5141399571836064,0.6694276075118626,0.26987870245499246,0.16988206029074396,0.3528830564619887,0.14693346167926866,0.19495238251036007,0.4394466644652373,0.6025510848581436,0.4464554730058384,0.5254723673508359,0.4542139823087074,0.3311157597482223,0.4498198757914667,0.4687032242354853,0.5185790454458594,0.47365810380812845,0.46305206225388534,0.44579311739650257,-42.12085501727606
71,0.5989542559956056,0.13032406259030524,0.3914054347241139,0.6163524156956364,0.646187651540655,0.07727483872620915,0.5759771740519264,0.20189552763694404,0.4041637186081106,0.48891456915069303,0.5790804136138266,0.43205596242769184,0.46349562644114023,0.40010886753275,0.3957558077047456,0.4680335729166218,0.36893743036101934,0.4818667165838691,0.44515199969901276,0.52285026751692,0.46438857464453986,-40.31777758430675
72,0.40405536117899643,0.03221605710631076,0.19614562711379127,0.6731264493026144,0.07182812119321967,0.014672220709890979,0.4398646551361916,0.03530837543815608,0.1037021329188002,0.7398106449707113,0.4676034284363152,0.38051617498237744,0.5261091073076415,0.3288883405103786,0.4559672114650052,0.43956112267880126,0.46253475036260616,0.43995138877809953,0.44408954275266516,0.524216210361226,0.40648571857462185,-29.33347421891324
73,0.5287074272533145,0.28752473499498055,0.37415539426803585,0.8338380111002318,0.020027420184665846,0.4664759857938798,0.5300648771886028,0.20270980358794846,0.10623132184140043,0.3130113036130096,0.5962203672016172,0.5351776859671646,0.4621811525340703,0.37413112215886984,0.5024673842517562,0.5119896717237892,0.5072390565732775,0.37580186189583875,0.3796934394846119,0.4963098392330853,0.5294344352442029,-28.3419795211262
74,0.19524097902838913,0.26579832471788684,0.6250051735838309,0.5488654633576497,0.14025107178473,0.7302711073924101,0.21082383431730334,0.38235704348080135,0.15878206432326866,0.15830098116729352,0.6300546788545679,0.47541766092000054,0.5223088421192349,0.44130749010951037,0.5203089104323819,0.43302677268325784,0.4688745165712391,0.4685000130582207,0.42259665125474066,0.46720525643773675,0.4547739330403711,-43.4683284058771
75,0.5991369079315547,0.10747438275292745,0.7418287993169235,0.309843353475141,0.15627563237206774,0.48984962140686844,0.20783566201579587,0.05704308399575346,0.039745813274678396,0.1794911364349444,0.4321029174940019,0.5291019780076266,0.4246117906967566,0.35722138908893003,0.3919859220958549,0.6033252862744689,0.5109631773788222,0.4289976735885376,0.4287671009013748,0.5441060088166573,0.418615662618532,-44.14278603669365
76,0.7469908756594232,0.10899801833603152,0.05537040833012028,0.3465389054289364,0.2710777461952404,0.2783540979167219,0.04312784058965256,0.1677857243366439,0.04300871520277265,0.6719092335198906,0.5352111681708726,0.5331777318164856,0.456849317109918,0.396888668949652,0.3973163938585174,0.5349552650518477,0.3912703039511127,0.5476557181947207,0.3657062215785312,0.48927660251064464,0.43017120209058446,-51.45895639354508
77,0.7074932184103119,0.2663357818021864,0.21397395004719133,0.5577551952310028,0.2713569591682846,0.20419367857539625,0.08340038914505497,0.008070983014791012,0.5674985287810521,0.21305957163040967,0.3533054593218886,0.4341487322662848,0.5507176374985306,0.47343374195926907,0.3949873058126585,0.4765777349461362,0.505854302734675,0.5646406714127931,0.4227124272113182,0.5490572880759046,0.4386026302207171,-61.57170625352465
78,0.6987911288073992,0.19830601306380546,0.1306321310407465,0.29640143400380986,0.22644176098117097,0.21277156854467394,0.11830620477548441,0.2684225289511106,0.17073210302795824,0.3477059350508477,0.5782734173490134,0.4328797500513084,0.481069883871826,0.387107418895435,0.43015973421673687,0.5430563310173638,0.5542844459600945,0.45412667171208715,0.3572765905935722,0.43754749261388043,0.42965574726851463,-66.58046980972193
79,0.8397602221274937,0.16044969639741702,0.16216413073920394,0.512613762028936,0.3086990391816364,0.5348882130874315,0.24245803211071054,0.19816439011279438,0.35128373680461183,0.21985626524223859,0.5071208777473447,0.4481250663753513,0.5181296195476234,0.38099360148345673,0.3380494205329891,0.5037466630421094,0.5345469472446888,0.36694997218885067,0.37629515159894983,0.5251758815865453,0.44901494087357513,-58.36301186390153
80,0.839346818334778,0.5683163286936946,0.0997192082961829,0.45231351022676514,0.27811842717337076,0.30395037084294874,0.02686122563233205,0.23520874165768135,0.2122275695272202,0.34863515424669145,0.4509451145953051,0.39648363131479103,0.535332976164927,0.33497089829502125,0.4342703769173797,0.579592733803202,0.5037339480745945,0.4595343514831838,0.4062271782454398,0.5518505927155133,0.41454108615584045,-59.92510851173951
81,0.8052321237838231,0.06939469279076037,0.13521399925248825,0.7996095756111558,0.043046544239554896,0.35064548040019033,0.2061839045318171,0.13444441118572972,0.33648461178261285,0.18885025724202828,0.5312326998143311,0.4874810623546619,0.48655844085682975,0.4493723123151863,0.46015964680857746,0.4490368863032903,0.5233638361603854,0.5363853961606736,0.4105860323740492,0.4783167776328005,0.46020772902194257,-64.76671949300203
82,0.2988277839445204,0.18617776373968226,0.4017370656144022,0.5858598855195465,0.14754140107598424,0.31920278483314807,0.28763150193624926,0.007909263524015121,0.13923295137900774,0.5943509218077663,0.422905489266874,0.40001636664672685,0.43582652714428055,0.439309232803537,0.5074373510691522,0.5513188721337842,0.5090078562667842,0.37888949290392376,0.5013814399860071,0.4153835936660675,0.5324489631731143,-55.768563162528885
83,0.6830220995927966,0.25998290640576394,0.16913230246109226,0.7097316925857169,0.6167180924283632,0.6126740234418847,0.141221981912493,0.13836603400198585,0.1629419584629233,0.5777600466825127,0.24221733202057416,0.41149167653073204,0.4089595818899138,0.4520416989939749,0.42155956117494287,0.5473176242049566,0.4740898759092358,0.4913493647332129,0.511677003080603,0.5391414246401696,0.46804632341198216,-54.3129815056474
84,0.5795684958214133,0.4192352473298127,0.6455163178097948,0.47740726030311187,0.36041320217657596,0.23524120787442537,0.21324660988259833,0.21652804698223438,0.05788467877020222,0.24183674792767593,0.3110778130864638,0.4479059406125835,0.4908179806058516,0.3744001359164084,0.30805909357973466,0.5102964009542234,0.5587498942485445,0.4618253082867885,0.43919062855089364,0.4674016448225817,0.4389624515805742,-51.8201627381954
85,0.664785789294203,0.22289762216370057,0.12081434790382051,0.4696138563823804,0.21869641167859394,0.61773974534135,0.623155901302416,0.366309087092453,0.506295603452037,0.6195756513156928,0.23391932619497882,0.5459487684932992,0.5368247416924355,0.43218728738280277,0.48358558322877954,0.44611039604742864,0.3939715627743993,0.4259236028412754,0.4759828280956088,0.5265562920458935,0.4596166779649321,-45.79470071176585
86,0.4780336613519198,0.6328409289953352,0.43722276398869486,0.18038961254262295,0.37523317036891235,0.4745394550107059,0.21805777314262265,0.27557213181666007,0.18560534361711978,0.14174857637859367,0.46225381869410764,0.4014407006790087,0.4318069899454613,0.444360599920192,0.412986689359882,0.47821706099422057,0.49507817195553766,0.36861901683277126,0.5264164133877122,0.4244972900136314,0.4244306862905903,-42.0026343568433
87,0.5254375566516559,0.09012074753606014,0.14078787876918264,0.367030719670054,0.1624739617004405,0.3034318143981005,0.2592158908054262,0.09614797100295927,0.256952824292223,0.212993198117819,0.6356756951489775,0.41511265216061605,0.5324200891652244,0.4324449691405309,0.4302867478251223,0.574230532926037,0.5116754487372097,0.4539365144815363,0.43677909592970443,0.4741195787750136,0.43959362652834,-42.44691854279413
88,0.5440552914694453,0.3513519902638296,0.17390222443936085,0.6151644158098736,0.27660493242181033,0.24764283049364708,0.45829425143252617,0.12824248719702205,0.0977733327039628,0.08360065034710293,0.4500313654053493,0.3957155678734656,0.4661752127892468,0.4037466113401548,0.4145144138767284,0.37648472291820334,0.5131119102743202,0.48754198677935795,0.3711347449102254,0.46038245707616315,0.5243124376836688,-56.73453559775808
89,0.6338057182429011,0.42698477654745537,0.6910160136460197,0.358871397069287,0.34608546846271454,0.042841417405236906,0.40108420326651634,0.21552182635106065,0.27900620528521963,0.2634140322303038,0.3026649927178819,0.46573028687258133,0.41655340795389384,0.4289909106204151,0.3272041352277747,0.4646957535831139,0.44459308323990804,0.4892951390218063,0.364187976392845,0.5333767415230386,0.46186912731614455,-57.23039812183253
90,0.8452887491621943,0.2513982044182594,0.5089006571063028,0.4251205637836418,0.19627558202893744,0.20232698880138691,0.7020236089569283,0.4015501317235411,0.2478779279283107,0.5442699055887579,0.43990963789438015,0.4947085032632773,0.5153569416565364,0.47938888538607044,0.3942513890168453,0.46577574976387753,0.342970011256946,0.4536515237657305,0.4367042092988914,0.4889988432697996,0.48400670342213203,-70.05690112590325
91,0.7133885739732971,0.28263352083256293,0.3482433592082271,0.5469813029112173,0.33035789169643137,0.4409742792231907,0.27538913093072037,0.40042882185725454,0.04780701036130654,0.5168631487728911,0.25545246293263235,0.3917030526752732,0.4418851917817634,0.4945205521299854,0.47829349321974873,0.48409468965026914,0.4737935053846972,0.48751188810487167,0.43945320842571456,0.5626470056372123,0.4683230932209719,-62.31107194512909
92,0.7057900879274253,0.1872100512429136,0.6873646877472257,0.4232660503693189,0.26585095596135966,0.42160779649555646,0.25015827942602875,0.14909739212024237,0.21914944044972437,0.7407367960191346,0.4861961265426226,0.376686054810267,0.5191185987925104,0.453443728471812,0.5346326973363841,0.4449002877145091,0.5394223373752259,0.5447418417398098,0.36765463983645497,0.42038779468598075,0.42695346737868567,-63.772253310322625
93,0.6769233158182923,0.3268026363488221,0.15862055110083229,0.3178352052476251,0.17347888928330443,0.18919572858477696,0.43296658818816985,0.6374797981394805,0.2648803905093418,0.4925468728041474,0.31254492320833743,0.4558368029289139,0.48649022091081356,0.41441822055204297,0.3922810042255932,0.4384011444981995,0.5063612666854735,0.4203588671896677,0.37950493960486287,0.4467085094795429,0.450564031368552,-51.39136645681138
94,0.4892789247623,0.031494929202778396,0.24636988470933618,0.15320549124424696,0.12972874804288984,0.3150759443250574,0.5707316474703084,0.3149077755099039,0.388803724093415,0.4052311311228537,0.3770264660903899,0.5070376755877718,0.4989933635507284,0.5491537932052242,0.3618574330361229,0.5160169893971744,0.45225263369477814,0.46773501173506193,0.44886283079023587,0.5159534290093688,0.5681351055612994,-54.86982762924404
95,0.47677554456035665,0.16647652526452483,0.3950776948413526,0.27166332274360944,0.6015777348243178,0.4293071216085809,0.16900546198994904,0.5456341418629607,0.4771265117901309,0.27812584691436526,0.4694567674904715,0.49804790700746554,0.48389439586692184,0.4349555149810834,0.4409633460799776,0.5177768612390093,0.49599645316311114,0.41328086880451603,0.34529683599966543,0.5085328331533703,0.4983798916294748,-51.45777249955003
96,0.5288483089392708,0.14011135357965163,0.14557274239063644,0.178586013757438,0.5116811820075392,0.2473768008041842,0.3826555341981029,0.45974658907853083,0.20319138184524574,0.27505374069651645,0.46416751351953783,0.40380621258640903,0.4005837838925421,0.3720350409075394,0.4377996280113357,0.45359211377982944,0.5787919619624657,0.4559907722327893,0.4102206304358123,0.47572369176520285,0.4964762679203054,-65.21765547242573
97,0.5884305336406778,0.13003970118529953,0.4587421910091482,0.2508999048746547,0.1891564932996479,0.5884650166117373,0.2930192770001564,0.7188729096703599,0.3220032743527666,0.518015444361015,0.6107879649947984,0.4909603959116695,0.33312373215262475,0.4244674193810449,0.42891084242477473,0.44795446948409673,0.575536035251562,0.4739283385407641,0.40081230442026716,0.4775297076246398,0.441684034038652,-74.81151498618289
98,0.6264526568527835,0.4550311272497554,0.45311355147396104,0.23987624168665883,0.23254451828374983,0.43559201323277946,0.48962297038775215,0.5501041646708235,0.4475621872285472,0.47158687433667723,0.6129523529116365,0.4086109570316429,0.49821116875675725,0.4825703562070499,0.5000349451459825,0.4695553068829844,0.45051004680108575,0.41418745085558634,0.4529158094736149,0.4842810118240331,0.2852696792264416,-80.55868595508443
99,0.9151299872469073,0.40645127842325124,0.46875643696190905,0.5074499560419601,0.36159369472703345,0.49928492060189905,0.38418540238172044,0.5100667530977474,0.4977772668808301,0.6041944961695217,0.3499016069388259,0.48533819655521704,0.565281369738312,0.42293823912014245,0.4251899115253421,0.47120062017174325,0.5207472516233204,0.46309026726293995,0.3652398636340958,0.5227054631809533,0.5979622286723606,-82.81430067937762
100,0.9982030492854783,0.4292910007535343,0.426229278987919,0.4321562253888541,0.2899954275435366,0.3980582703372201,0.2098049484033643,0.39750976110615865,0.49785936179361234,0.5627393458569171,0.3997898613000865,0.37210215501077926,0.5710776338052119,0.481278889513565,0.3660652122939331,0.5422820463904305,0.5120947354667139,0.41771679077635326,0.3311980098758354,0.37257510512154435,0.4427898353662012,-77.73974239095034
101,0.8603901647371591,0.42379867775816027,0.31139942703601475,0.6808120519450845,0.38572544856280966,0.32508170916349927,0.3177818322824751,0.2724549243031682,0.4554947787734735,0.2629432286255422,0.40517190672612863,0.36156774764488003,0.42755103553137586,0.45888064964696623,0.47904010092537663,0.3703304611636413,0.4756291485576822,0.4688304584590914,0.39903507248592496,0.5150929496520934,0.429037093888592,-75.18624229937086
102,0.8649103563057633,0.4638267051928316,0.4039982448659126,0.42533577619222684,0.0939266172299339,0.43737906140765687,0.34987847315599435,0.30762402725107013,0.1568219210526749,0.4101511000765159,0.39585272676218675,0.37731451177626674,0.4327522673774492,0.4593893776080919,0.38258080808949185,0.4514278882175396,0.47447716253059796,0.4857867442378911,0.43254323975823744,0.5291547069466462,0.4996841935764639,-69.73984115373447
103,0.9650602282429573,0.16983479427928233,0.33710748993688355,0.5851747063443646,0.11779339475148771,0.1626465519924775,0.22149735856813943,0.40987385551983735,0.4423684473694167,0.7714574151248371,0.18030257353064832,0.44610851543020963,0.3902201811171938,0.3558158939807722,0.46750536028731565,0.4667850746343509,0.5617938249082733,0.43809997756781677,0.4543682095454882,0.4809166414468794,0.44580457460564765,-76.94020487005375
104,0.9826046995406847,0.34040643423449557,0.37969143847529574,0.33066043478683277,0.03982863307837735,0.5981815019401833,0.24894976029588975,0.43364435417254343,0.1991427831024864,0.5575782074979162,0.2789523065493956,0.3868930733311905,0.5207018236564259,0.47125854710689996,0.5313149057623081,0.4475192895652261,0.3788145919845612,0.5040389673300127,0.38932393814618965,0.4899975934201516,0.42982515539831784,-73.75557435234826
105,0.9950690047375989,0.045647934216277115,0.4056760246248648,0.3247651846107597,0.2568785496757391,0.37955652227752523,0.10735531272151579,0.5733206514511789,0.28397737658263067,0.6089805366023587,0.13934768025899552,0.45010112256415363,0.4367482736575856,0.46836927065710127,0.44197983076468805,0.5183624992465898,0.49173714921117345,0.5730524339430829,0.4499765537611897,0.5398022607515846,0.4991121954487252,-78.98623408721433
